System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
21:34:27,MAXN_SUPER,True,1344.0,37,True,1113.6,44,True,1113.6,31,True,1113.6,45,True,1267.2,38,True,1267.2,38,306.0,0,204.0,30,2926,7620,38,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,44.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.8,99.0,104.5,44.5,99.0,104.5,44.2,99.0,104.5,45.0,-,104.5,5056,5056,4976,872,4339,4128,32760,32760,4968,248,1232,835,32760,32760,4968,240,1192,1252,quiet,cont,close_loop,57,1061,51981,250132
21:34:28,MAXN_SUPER,True,1497.6,36,True,1497.6,42,True,1497.6,31,True,1497.6,50,True,1267.2,39,True,1267.2,28,306.0,0,204.0,24,2936,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.1,99.0,104.5,44.7,99.0,104.5,44.5,99.0,104.5,44.2,99.0,104.5,45.2,-,104.5,5056,5056,4960,952,4721,4129,32760,32760,4952,280,1386,835,32760,32760,4960,256,1269,1252,quiet,cont,close_loop,57,1058,51981,250132
21:34:29,MAXN_SUPER,True,1728.0,5,True,1728.0,6,True,1728.0,4,True,1728.0,100,True,729.6,0,True,729.6,0,306.0,0,204.0,55,2938,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.7,99.0,104.5,44.6,99.0,104.5,44.2,99.0,104.5,45.2,-,104.5,5056,5056,4936,1096,5409,4130,32760,32760,4928,296,1458,836,32760,32760,4928,312,1537,1252,quiet,cont,close_loop,57,1054,51981,250132
21:34:30,MAXN_SUPER,True,1728.0,5,True,1728.0,5,True,1728.0,3,True,1728.0,100,True,729.6,0,True,729.6,1,306.0,0,204.0,44,2940,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.8,99.0,104.5,44.9,99.0,104.5,44.6,99.0,104.5,44.2,99.0,104.5,45.2,-,104.5,5056,5056,4928,1040,5125,4132,32760,32760,4920,304,1495,837,32760,32760,4928,296,1458,1252,quiet,cont,close_loop,57,1053,51981,250132
21:34:31,MAXN_SUPER,True,1728.0,5,True,1728.0,4,True,1728.0,3,True,1728.0,100,True,729.6,0,True,729.6,1,306.0,0,204.0,29,2940,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.8,99.0,104.5,44.6,99.0,104.5,44.2,99.0,104.5,45.4,-,104.5,5056,5056,4928,1032,5085,4133,32760,32760,4920,312,1535,838,32760,32760,4928,288,1419,1252,quiet,cont,close_loop,57,1053,51981,250132
21:34:32,MAXN_SUPER,True,1728.0,5,True,1728.0,4,True,1728.0,3,True,1728.0,100,True,729.6,1,True,729.6,3,306.0,0,204.0,23,2941,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.8,99.0,104.5,44.6,99.0,104.5,44.2,99.0,104.5,45.5,-,104.5,5056,5056,4928,1040,5125,4134,32760,32760,4920,320,1574,839,32760,32760,4928,296,1458,1253,quiet,cont,close_loop,57,1053,51981,250132
21:34:33,MAXN_SUPER,True,1728.0,95,True,1728.0,4,True,1728.0,2,True,1728.0,7,True,729.6,4,True,729.6,6,306.0,0,204.0,20,2941,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.9,99.0,104.5,44.7,99.0,104.5,44.3,99.0,104.5,45.2,-,104.5,5056,5056,4928,1032,5085,4135,32760,32760,4920,312,1535,840,32760,32760,4928,296,1458,1253,quiet,cont,close_loop,57,1053,51981,250132
21:34:34,MAXN_SUPER,True,1190.4,14,True,1190.4,11,True,1190.4,8,True,1190.4,10,True,1728.0,16,True,1728.0,68,306.0,0,204.0,36,2955,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.0,99.0,104.5,44.8,99.0,104.5,44.7,99.0,104.5,44.2,99.0,104.5,45.1,-,104.5,5056,5056,4936,1024,5054,4137,32760,32760,4928,288,1419,840,32760,32760,4936,288,1421,1253,quiet,cont,close_loop,57,1054,51981,250132
21:34:35,MAXN_SUPER,True,1190.4,5,True,1190.4,4,True,1190.4,5,True,1190.4,6,True,1728.0,3,True,1728.0,100,306.0,0,204.0,33,2993,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.9,99.0,104.5,44.8,99.0,104.5,44.7,99.0,104.5,44.2,99.0,104.5,45.2,-,104.5,5056,5056,4928,1048,5164,4138,32760,32760,4920,296,1456,841,32760,32760,4928,296,1458,1253,quiet,cont,close_loop,57,1053,51981,250132
21:34:36,MAXN_SUPER,True,1190.4,5,True,1190.4,4,True,1190.4,4,True,1190.4,7,True,1728.0,3,True,1728.0,100,306.0,0,204.0,38,3003,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,45.0,99.0,104.5,44.8,99.0,104.5,44.2,99.0,104.5,45.2,-,104.5,5056,5056,4928,1056,5203,4139,32760,32760,4920,296,1456,842,32760,32760,4928,304,1498,1254,quiet,cont,close_loop,57,1053,51981,250132
21:34:37,MAXN_SUPER,True,1190.4,5,True,1190.4,4,True,1190.4,4,True,1190.4,5,True,1728.0,3,True,1728.0,100,306.0,0,204.0,55,3007,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,45.1,99.0,104.5,44.7,99.0,104.5,44.2,99.0,104.5,45.3,-,104.5,5056,5056,4928,1096,5401,4141,32760,32760,4920,296,1456,843,32760,32760,4928,312,1537,1254,quiet,cont,close_loop,57,1054,51981,250132
21:34:38,MAXN_SUPER,True,1113.6,4,True,1190.4,5,True,1190.4,5,True,1190.4,4,True,1728.0,3,True,1728.0,100,306.0,0,204.0,68,3008,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.5,99.0,104.5,45.1,99.0,104.5,44.8,99.0,104.5,44.3,99.0,104.5,45.5,-,104.5,5056,5056,4928,1112,5479,4143,32760,32760,4920,296,1456,844,32760,32760,4928,312,1537,1255,quiet,cont,close_loop,57,1053,51981,250132
21:34:39,MAXN_SUPER,True,1728.0,30,True,1728.0,27,True,1728.0,28,True,1728.0,29,True,1728.0,27,True,1728.0,100,306.0,0,204.0,74,3008,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.6,99.0,104.5,45.2,99.0,104.5,44.7,99.0,104.5,44.6,99.0,104.5,46.6,-,104.5,5056,5056,4936,1368,6752,4146,32760,32760,4920,552,2715,846,32760,32760,4936,320,1579,1255,quiet,cont,close_loop,57,1056,51981,250132
21:34:40,MAXN_SUPER,True,1113.6,25,True,1113.6,16,True,1113.6,19,True,1036.8,16,True,1728.0,20,True,1728.0,73,510.0,41,204.0,101,3009,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.8,99.0,104.5,45.0,99.0,104.5,44.9,99.0,104.5,44.6,99.0,104.5,45.8,-,104.5,5056,5056,4936,1416,6989,4150,32760,32760,4920,568,2794,849,32760,32760,4928,336,1655,1255,quiet,cont,close_loop,57,1056,51981,250132
21:34:41,MAXN_SUPER,True,1728.0,34,True,1728.0,30,True,1728.0,35,True,1728.0,33,True,1344.0,33,True,1344.0,56,306.0,0,204.0,67,3010,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,45.2,99.0,104.5,44.8,99.0,104.5,44.4,99.0,104.5,45.5,-,104.5,5056,5056,4960,976,4840,4151,32760,32760,4952,296,1465,849,32760,32760,4960,256,1269,1255,quiet,cont,close_loop,57,1059,51981,250132
21:34:42,MAXN_SUPER,True,1574.4,39,True,1574.4,39,True,1574.4,26,True,1574.4,33,True,729.6,32,True,729.6,25,306.0,0,204.0,39,3009,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.2,99.0,104.5,45.2,99.0,104.5,44.9,99.0,104.5,44.3,99.0,104.5,45.2,-,104.5,5056,5056,4976,864,4299,4151,32760,32760,4968,224,1112,850,32760,32760,4976,240,1194,1255,quiet,cont,close_loop,57,1062,51981,250132
21:34:43,MAXN_SUPER,True,1420.8,47,True,1420.8,52,True,1420.8,44,True,1420.8,49,True,729.6,50,True,729.6,54,306.0,0,204.0,39,3009,7620,39,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.1,99.0,104.5,44.9,99.0,104.5,44.4,99.0,104.5,45.4,-,104.5,5056,5056,4952,1088,5387,4152,32760,32760,4936,368,1816,851,32760,32760,4944,272,1344,1256,quiet,cont,close_loop,57,1056,51981,250132
21:34:44,MAXN_SUPER,True,1728.0,13,True,1728.0,78,True,1728.0,16,True,1728.0,19,True,729.6,17,True,729.6,8,306.0,0,204.0,52,3015,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.5,99.0,104.5,45.2,99.0,104.5,44.9,99.0,104.5,44.6,99.0,104.5,45.8,-,104.5,5056,5056,4936,1088,5370,4154,32760,32760,4928,304,1498,852,32760,32760,4936,304,1500,1256,quiet,cont,close_loop,57,1054,51981,250132
21:34:45,MAXN_SUPER,True,1113.6,10,True,1113.6,14,True,1113.6,4,True,1113.6,8,True,1728.0,89,True,1728.0,0,306.0,0,204.0,55,3017,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.2,99.0,104.5,44.9,99.0,104.5,44.6,99.0,104.5,45.8,-,104.5,5056,5056,4928,1064,5243,4155,32760,32760,4920,304,1495,853,32760,32760,4928,304,1498,1256,quiet,cont,close_loop,57,1053,51981,250132
21:34:46,MAXN_SUPER,True,1190.4,5,True,1190.4,7,True,1190.4,4,True,1190.4,10,True,1728.0,100,True,1728.0,0,306.0,0,204.0,35,3018,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.5,99.0,104.5,45.1,99.0,104.5,44.9,99.0,104.5,44.5,99.0,104.5,45.7,-,104.5,5056,5056,4928,1048,5164,4157,32760,32760,4920,328,1613,854,32760,32760,4928,296,1458,1256,quiet,cont,close_loop,57,1053,51981,250132
21:34:47,MAXN_SUPER,True,1190.4,6,True,1190.4,8,True,1190.4,4,True,1190.4,7,True,1728.0,100,True,1728.0,0,306.0,0,204.0,25,3018,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.2,99.0,104.5,45.1,99.0,104.5,44.5,99.0,104.5,45.7,-,104.5,5056,5056,4928,1040,5125,4158,32760,32760,4920,328,1613,855,32760,32760,4928,288,1419,1257,quiet,cont,close_loop,57,1053,51981,250132
21:34:48,MAXN_SUPER,True,1728.0,4,True,1728.0,4,True,1728.0,2,True,1728.0,18,True,729.6,90,True,729.6,0,306.0,0,204.0,22,3038,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.2,99.0,104.5,45.2,99.0,104.5,45.0,99.0,104.5,44.5,99.0,104.5,45.5,-,104.5,5056,5056,4928,1040,5125,4159,32760,32760,4920,320,1574,855,32760,32760,4928,288,1419,1257,quiet,cont,close_loop,57,1052,51982,250132
21:34:49,MAXN_SUPER,True,1267.2,12,True,1267.2,11,True,1190.4,5,True,1190.4,85,True,960.0,12,True,960.0,1,306.0,0,204.0,21,3018,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,45.2,99.0,104.5,45.0,99.0,104.5,44.5,99.0,104.5,45.2,-,104.5,5056,5056,4936,1000,4936,4160,32760,32760,4928,288,1419,856,32760,32760,4936,288,1421,1257,quiet,cont,close_loop,57,1054,51981,250132
21:34:50,MAXN_SUPER,True,1113.6,34,True,1113.6,24,True,1113.6,8,True,1113.6,8,True,729.6,47,True,729.6,3,306.0,39,204.0,23,3026,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.2,99.0,104.5,45.0,99.0,104.5,44.6,99.0,104.5,45.4,-,104.5,5056,5056,4936,1024,5054,4161,32760,32760,4928,296,1458,857,32760,32760,4936,288,1421,1257,quiet,cont,close_loop,57,1052,51981,250132
21:34:51,MAXN_SUPER,True,1190.4,13,True,1190.4,45,True,1190.4,28,True,1190.4,9,True,729.6,6,True,729.6,24,306.0,43,204.0,42,3037,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,45.2,99.0,104.5,45.0,99.0,104.5,44.5,99.0,104.5,45.3,-,104.5,5056,5056,4952,1032,5110,4162,32760,32760,4944,296,1463,858,32760,32760,4944,288,1423,1257,quiet,cont,close_loop,57,1057,51981,250132
21:34:52,MAXN_SUPER,True,1728.0,33,True,1728.0,23,True,1728.0,22,True,1728.0,35,True,729.6,12,True,729.6,13,306.0,41,204.0,66,3045,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.2,99.0,104.5,44.9,99.0,104.5,44.7,99.0,104.5,45.6,-,104.5,5056,5056,4944,1096,5418,4164,32760,32760,4936,312,1540,859,32760,32760,4936,304,1500,1258,quiet,cont,close_loop,57,1055,51981,250132
21:34:53,MAXN_SUPER,True,1267.2,30,True,1267.2,25,True,1267.2,33,True,1267.2,23,True,729.6,13,True,729.6,16,306.0,85,204.0,77,3036,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.5,99.0,104.5,45.2,99.0,104.5,45.0,99.0,104.5,44.6,99.0,104.5,45.5,-,104.5,5056,5056,4944,1112,5497,4166,32760,32760,4936,328,1619,860,32760,32760,4936,304,1500,1258,quiet,cont,close_loop,57,1055,51981,250132
21:34:54,MAXN_SUPER,True,1728.0,37,True,1728.0,24,True,1728.0,28,True,1728.0,23,True,729.6,12,True,729.6,14,306.0,50,204.0,77,3041,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.4,99.0,104.5,45.2,99.0,104.5,44.9,99.0,104.5,44.7,99.0,104.5,45.7,-,104.5,5056,5056,4936,1096,5409,4167,32760,32760,4928,328,1616,860,32760,32760,4936,296,1461,1258,quiet,cont,close_loop,57,1055,51981,250132
21:34:55,MAXN_SUPER,True,1728.0,24,True,1728.0,23,True,1728.0,24,True,1728.0,29,True,1190.4,17,True,1190.4,21,306.0,84,204.0,85,3043,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.8,99.0,104.5,45.4,99.0,104.5,45.0,99.0,104.5,44.6,99.0,104.5,45.8,-,104.5,5056,5056,4944,1104,5458,4169,32760,32760,4936,320,1579,861,32760,32760,4944,296,1463,1259,quiet,cont,close_loop,57,1055,51981,250132
21:34:56,MAXN_SUPER,True,1497.6,32,True,1497.6,24,True,1497.6,24,True,1497.6,25,True,1267.2,19,True,1267.2,15,306.0,52,204.0,83,3045,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.6,99.0,104.5,45.4,99.0,104.5,45.1,99.0,104.5,44.7,99.0,104.5,45.6,-,104.5,5056,5056,4944,1120,5537,4171,32760,32760,4928,336,1655,862,32760,32760,4936,304,1500,1259,quiet,cont,close_loop,57,1055,51981,250132
21:34:57,MAXN_SUPER,True,1728.0,32,True,1728.0,38,True,1728.0,29,True,1728.0,27,True,1728.0,26,True,1728.0,15,408.0,55,204.0,94,3045,7620,40,0,3810,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.7,99.0,104.5,45.3,99.0,104.5,45.0,99.0,104.5,44.7,99.0,104.5,45.7,-,104.5,5056,5056,4936,1224,6041,4173,32760,32760,4928,408,2010,864,32760,32760,4936,320,1579,1259,quiet,cont,close_loop,57,1055,51981,250132
